date,ticker,mode,value
2023-09-08,SPY,dd_filt_pl,2602.78
2023-09-11,SPY,dd_filt_pl,2619.90
2023-09-12,SPY,dd_filt_pl,2605.53
2023-09-13,SPY,dd_filt_pl,2608.57
2023-09-14,SPY,dd_filt_pl,2631.06
2023-09-15,SPY,dd_filt_pl,2599.36
2023-09-18,SPY,dd_filt_pl,2600.88
2023-09-19,SPY,dd_filt_pl,2595.49
2023-09-20,SPY,dd_filt_pl,2571.63
2023-09-21,SPY,dd_filt_pl,2529.12
2023-09-22,SPY,dd_filt_pl,2523.44
2023-09-25,SPY,dd_filt_pl,2534.05
2023-09-26,SPY,dd_filt_pl,2496.82
2023-09-27,SPY,dd_filt_pl,2497.82
2023-09-28,SPY,dd_filt_pl,2512.30
2023-09-29,SPY,dd_filt_pl,2506.20
2023-10-02,SPY,dd_filt_pl,2605.20
2023-10-03,SPY,dd_filt_pl,2570.33
2023-10-04,SPY,dd_filt_pl,2589.05
2023-10-05,SPY,dd_filt_pl,2588.07
2023-10-06,SPY,dd_filt_pl,2618.80
2023-10-09,SPY,dd_filt_pl,2635.57
2023-10-10,SPY,dd_filt_pl,2649.28
2023-10-11,SPY,dd_filt_pl,2660.14
2023-10-12,SPY,dd_filt_pl,2643.92
2023-10-13,SPY,dd_filt_pl,2630.75
2023-10-16,SPY,dd_filt_pl,2658.43
2023-10-17,SPY,dd_filt_pl,2658.31
2023-10-18,SPY,dd_filt_pl,2622.88
2023-10-19,SPY,dd_filt_pl,2599.84
2023-10-20,SPY,dd_filt_pl,2567.89
2023-10-23,SPY,dd_filt_pl,2563.44
2023-10-24,SPY,dd_filt_pl,2582.77
2023-10-25,SPY,dd_filt_pl,2545.70
2023-10-26,SPY,dd_filt_pl,2515.22
2023-10-27,SPY,dd_filt_pl,2503.81
2023-10-30,SPY,dd_filt_pl,2533.75
2023-10-31,SPY,dd_filt_pl,2549.66
2023-11-01,SPY,dd_filt_pl,2676.85
2023-11-02,SPY,dd_filt_pl,2728.15
2023-11-03,SPY,dd_filt_pl,2753.04
2023-11-06,SPY,dd_filt_pl,2759.38
2023-11-07,SPY,dd_filt_pl,2767.23
2023-11-08,SPY,dd_filt_pl,2769.26
2023-11-09,SPY,dd_filt_pl,2747.66
2023-11-10,SPY,dd_filt_pl,2790.54
2023-11-13,SPY,dd_filt_pl,2787.88
2023-11-14,SPY,dd_filt_pl,2841.96
2023-11-15,SPY,dd_filt_pl,2847.98
2023-11-16,SPY,dd_filt_pl,2851.46
2023-11-17,SPY,dd_filt_pl,2855.01
2023-11-20,SPY,dd_filt_pl,2876.99
2023-11-21,SPY,dd_filt_pl,2870.72
2023-11-22,SPY,dd_filt_pl,2881.80
2023-11-24,SPY,dd_filt_pl,2883.57
2023-11-27,SPY,dd_filt_pl,2878.38
2023-11-28,SPY,dd_filt_pl,2881.23
2023-11-29,SPY,dd_filt_pl,2879.20
2023-11-30,SPY,dd_filt_pl,2890.54
2023-12-01,SPY,dd_filt_pl,3007.64
2023-12-04,SPY,dd_filt_pl,2991.85
2023-12-05,SPY,dd_filt_pl,2991.26
2023-12-06,SPY,dd_filt_pl,2979.21
2023-12-07,SPY,dd_filt_pl,3001.94
2023-12-08,SPY,dd_filt_pl,3014.85
2023-12-11,SPY,dd_filt_pl,3026.57
2023-12-12,SPY,dd_filt_pl,3040.40
2023-12-13,SPY,dd_filt_pl,3082.32
2023-12-14,SPY,dd_filt_pl,3092.22
2023-12-15,SPY,dd_filt_pl,3087.13
2023-12-18,SPY,dd_filt_pl,3104.49
2023-12-19,SPY,dd_filt_pl,3123.37
2023-12-20,SPY,dd_filt_pl,3080.09
2023-12-21,SPY,dd_filt_pl,3109.29
2023-12-22,SPY,dd_filt_pl,3115.54
2023-12-26,SPY,dd_filt_pl,3128.70
2023-12-27,SPY,dd_filt_pl,3134.35
2023-12-28,SPY,dd_filt_pl,3135.54
2023-12-29,SPY,dd_filt_pl,3126.46
2024-01-02,SPY,dd_filt_pl,3208.96
2024-01-03,SPY,dd_filt_pl,3182.76
2024-01-04,SPY,dd_filt_pl,3172.50
2024-01-05,SPY,dd_filt_pl,3176.85
2024-01-08,SPY,dd_filt_pl,3222.20
2024-01-09,SPY,dd_filt_pl,3217.31
2024-01-10,SPY,dd_filt_pl,3235.51
2024-01-11,SPY,dd_filt_pl,3234.08
2024-01-12,SPY,dd_filt_pl,3236.32
2024-01-16,SPY,dd_filt_pl,3224.44
2024-01-17,SPY,dd_filt_pl,3206.52
2024-01-18,SPY,dd_filt_pl,3235.03
2024-01-19,SPY,dd_filt_pl,3275.36
2024-01-22,SPY,dd_filt_pl,3282.29
2024-01-23,SPY,dd_filt_pl,3291.86
2024-01-24,SPY,dd_filt_pl,3295.46
2024-01-25,SPY,dd_filt_pl,3313.38
2024-01-26,SPY,dd_filt_pl,3309.17
2024-01-29,SPY,dd_filt_pl,3335.38
2024-01-30,SPY,dd_filt_pl,3332.80
2024-01-31,SPY,dd_filt_pl,3278.42
2024-02-01,SPY,dd_filt_pl,3421.33
2024-02-02,SPY,dd_filt_pl,3457.34
2024-02-05,SPY,dd_filt_pl,3444.75
2024-02-06,SPY,dd_filt_pl,3454.76
2024-02-07,SPY,dd_filt_pl,3483.57
2024-02-08,SPY,dd_filt_pl,3485.11
2024-02-09,SPY,dd_filt_pl,3505.25
2024-02-12,SPY,dd_filt_pl,3503.71
2024-02-13,SPY,dd_filt_pl,3455.46
2024-02-14,SPY,dd_filt_pl,3486.86
2024-02-15,SPY,dd_filt_pl,3510.92
2024-02-16,SPY,dd_filt_pl,3493.43
2024-02-20,SPY,dd_filt_pl,3474.20
2024-02-21,SPY,dd_filt_pl,3477.35
2024-02-22,SPY,dd_filt_pl,3549.31
2024-02-23,SPY,dd_filt_pl,3551.76
2024-02-26,SPY,dd_filt_pl,3538.75
2024-02-27,SPY,dd_filt_pl,3545.32
2024-02-28,SPY,dd_filt_pl,3540.64
2024-02-29,SPY,dd_filt_pl,3553.37
2024-03-01,SPY,dd_filt_pl,3686.73
2024-03-04,SPY,dd_filt_pl,3682.77
2024-03-05,SPY,dd_filt_pl,3645.97
2024-03-06,SPY,dd_filt_pl,3664.44
2024-03-07,SPY,dd_filt_pl,3700.82
2024-03-08,SPY,dd_filt_pl,3678.60
2024-03-11,SPY,dd_filt_pl,3675.44
2024-03-12,SPY,dd_filt_pl,3714.98
2024-03-13,SPY,dd_filt_pl,3709.16
2024-03-14,SPY,dd_filt_pl,3701.82
2024-03-15,SPY,dd_filt_pl,3676.40
2024-03-18,SPY,dd_filt_pl,3698.25
2024-03-19,SPY,dd_filt_pl,3718.81
2024-03-20,SPY,dd_filt_pl,3753.20
2024-03-21,SPY,dd_filt_pl,3765.61
2024-03-22,SPY,dd_filt_pl,3758.47
2024-03-25,SPY,dd_filt_pl,3748.08
2024-03-26,SPY,dd_filt_pl,3741.16
2024-03-27,SPY,dd_filt_pl,3772.60
2024-03-28,SPY,dd_filt_pl,3771.88
2024-04-01,SPY,dd_filt_pl,3865.32
2024-04-02,SPY,dd_filt_pl,3840.74
2024-04-03,SPY,dd_filt_pl,3844.96
2024-04-04,SPY,dd_filt_pl,3798.03
2024-04-05,SPY,dd_filt_pl,3837.71
2024-04-08,SPY,dd_filt_pl,3839.85
2024-04-09,SPY,dd_filt_pl,3844.29
2024-04-10,SPY,dd_filt_pl,3805.80
2024-04-11,SPY,dd_filt_pl,3834.52
2024-04-12,SPY,dd_filt_pl,3781.59
2024-04-15,SPY,dd_filt_pl,3734.22
2024-04-16,SPY,dd_filt_pl,3727.41
2024-04-17,SPY,dd_filt_pl,3705.35
2024-04-18,SPY,dd_filt_pl,3697.72
2024-04-19,SPY,dd_filt_pl,3665.45
2024-04-22,SPY,dd_filt_pl,3699.20
2024-04-23,SPY,dd_filt_pl,3743.10
2024-04-24,SPY,dd_filt_pl,3741.32
2024-04-25,SPY,dd_filt_pl,3727.11
2024-04-26,SPY,dd_filt_pl,3762.42
2024-04-29,SPY,dd_filt_pl,3775.75
2024-04-30,SPY,dd_filt_pl,3715.93
2024-05-01,SPY,dd_filt_pl,3803.87
2024-05-02,SPY,dd_filt_pl,3839.45
2024-05-03,SPY,dd_filt_pl,3887.04
2024-05-06,SPY,dd_filt_pl,3927.18
2024-05-07,SPY,dd_filt_pl,3931.51
2024-05-08,SPY,dd_filt_pl,3931.89
2024-05-09,SPY,dd_filt_pl,3954.55
2024-05-10,SPY,dd_filt_pl,3959.64
2024-05-13,SPY,dd_filt_pl,3960.17
2024-05-14,SPY,dd_filt_pl,3978.34
2024-05-15,SPY,dd_filt_pl,4027.61
2024-05-16,SPY,dd_filt_pl,4019.32
2024-05-17,SPY,dd_filt_pl,4025.10
2024-05-20,SPY,dd_filt_pl,4029.74
2024-05-21,SPY,dd_filt_pl,4039.62
2024-05-22,SPY,dd_filt_pl,4027.99
2024-05-23,SPY,dd_filt_pl,3998.57
2024-05-24,SPY,dd_filt_pl,4025.02
2024-05-28,SPY,dd_filt_pl,4027.83
2024-05-29,SPY,dd_filt_pl,3999.63
2024-05-30,SPY,dd_filt_pl,3973.10
2024-05-31,SPY,dd_filt_pl,4009.29
2024-06-03,SPY,dd_filt_pl,4112.55
2024-06-04,SPY,dd_filt_pl,4117.15
2024-06-05,SPY,dd_filt_pl,4166.08
2024-06-06,SPY,dd_filt_pl,4166.01
2024-06-07,SPY,dd_filt_pl,4160.94
2024-06-10,SPY,dd_filt_pl,4173.80
2024-06-11,SPY,dd_filt_pl,4183.85
2024-06-12,SPY,dd_filt_pl,4218.21
2024-06-13,SPY,dd_filt_pl,4226.70
2024-06-14,SPY,dd_filt_pl,4229.28
2024-06-17,SPY,dd_filt_pl,4262.94
2024-06-18,SPY,dd_filt_pl,4273.77
2024-06-20,SPY,dd_filt_pl,4262.16
2024-06-21,SPY,dd_filt_pl,4256.44
2024-06-24,SPY,dd_filt_pl,4242.61
2024-06-25,SPY,dd_filt_pl,4258.95
2024-06-26,SPY,dd_filt_pl,4264.26
2024-06-27,SPY,dd_filt_pl,4270.98
2024-06-28,SPY,dd_filt_pl,4254.18
2024-07-01,SPY,dd_filt_pl,4362.93
2024-07-02,SPY,dd_filt_pl,4392.29
2024-07-03,SPY,dd_filt_pl,4411.89
2024-07-05,SPY,dd_filt_pl,4437.34
2024-07-08,SPY,dd_filt_pl,4442.46
2024-07-09,SPY,dd_filt_pl,4446.78
2024-07-10,SPY,dd_filt_pl,4490.78
2024-07-11,SPY,dd_filt_pl,4452.06
2024-07-12,SPY,dd_filt_pl,4480.14
2024-07-15,SPY,dd_filt_pl,4492.46
2024-07-16,SPY,dd_filt_pl,4519.10
2024-07-17,SPY,dd_filt_pl,4455.74
2024-07-18,SPY,dd_filt_pl,4421.49
2024-07-19,SPY,dd_filt_pl,4392.13
2024-07-22,SPY,dd_filt_pl,4437.42
2024-07-23,SPY,dd_filt_pl,4430.45
2024-07-24,SPY,dd_filt_pl,4330.05
2024-07-25,SPY,dd_filt_pl,4307.49
2024-07-26,SPY,dd_filt_pl,4355.73
2024-07-29,SPY,dd_filt_pl,4358.29
2024-07-30,SPY,dd_filt_pl,4336.21
2024-07-31,SPY,dd_filt_pl,4406.69
2024-08-01,SPY,dd_filt_pl,4444.29
2024-08-02,SPY,dd_filt_pl,4361.55
2024-08-05,SPY,dd_filt_pl,4234.52
2024-08-06,SPY,dd_filt_pl,4273.56
2024-08-07,SPY,dd_filt_pl,4245.00
2024-08-08,SPY,dd_filt_pl,4343.13
2024-08-09,SPY,dd_filt_pl,4362.28
2024-08-12,SPY,dd_filt_pl,4364.57
2024-08-13,SPY,dd_filt_pl,4436.35
2024-08-14,SPY,dd_filt_pl,4450.35
2024-08-15,SPY,dd_filt_pl,4526.63
2024-08-16,SPY,dd_filt_pl,4536.78
2024-08-19,SPY,dd_filt_pl,4580.15
2024-08-20,SPY,dd_filt_pl,4572.71
2024-08-21,SPY,dd_filt_pl,4588.42
2024-08-22,SPY,dd_filt_pl,4552.41
2024-08-23,SPY,dd_filt_pl,4600.78
2024-08-26,SPY,dd_filt_pl,4589.81
2024-08-27,SPY,dd_filt_pl,4596.11
2024-08-28,SPY,dd_filt_pl,4569.43
2024-08-29,SPY,dd_filt_pl,4569.84
2024-08-30,SPY,dd_filt_pl,4613.47
2024-09-03,SPY,dd_filt_pl,4618.53
2024-09-04,SPY,dd_filt_pl,4609.07
2024-09-05,SPY,dd_filt_pl,4597.86
2024-09-06,SPY,dd_filt_pl,4520.48
2024-09-09,SPY,dd_filt_pl,4571.09
2024-09-10,SPY,dd_filt_pl,4591.00
2024-09-11,SPY,dd_filt_pl,4638.10
2024-09-12,SPY,dd_filt_pl,4677.17
2024-09-13,SPY,dd_filt_pl,4701.60
2024-09-16,SPY,dd_filt_pl,4708.54
2024-09-17,SPY,dd_filt_pl,4710.46
2024-09-18,SPY,dd_filt_pl,4696.49
2024-09-19,SPY,dd_filt_pl,4776.64
2024-09-20,SPY,dd_filt_pl,4768.38
2024-09-23,SPY,dd_filt_pl,4780.29
2024-09-24,SPY,dd_filt_pl,4793.97
2024-09-25,SPY,dd_filt_pl,4783.40
2024-09-26,SPY,dd_filt_pl,4802.36
2024-09-27,SPY,dd_filt_pl,4795.40
2024-09-30,SPY,dd_filt_pl,4814.62
2024-10-01,SPY,dd_filt_pl,4871.48
2024-10-02,SPY,dd_filt_pl,4873.54
2024-10-03,SPY,dd_filt_pl,4864.63
2024-10-04,SPY,dd_filt_pl,4908.84
2024-10-07,SPY,dd_filt_pl,4864.46
2024-10-08,SPY,dd_filt_pl,4910.46
2024-10-09,SPY,dd_filt_pl,4944.48
2024-10-10,SPY,dd_filt_pl,4935.82
2024-10-11,SPY,dd_filt_pl,4965.38
2024-10-14,SPY,dd_filt_pl,5005.99
2024-10-15,SPY,dd_filt_pl,4967.09
2024-10-16,SPY,dd_filt_pl,4988.68
2024-10-17,SPY,dd_filt_pl,4989.11
2024-10-18,SPY,dd_filt_pl,5008.30
2024-10-21,SPY,dd_filt_pl,5000.08
2024-10-22,SPY,dd_filt_pl,4997.42
2024-10-23,SPY,dd_filt_pl,4951.76
2024-10-24,SPY,dd_filt_pl,4962.47
2024-10-25,SPY,dd_filt_pl,4960.75
2024-10-28,SPY,dd_filt_pl,4976.09
2024-10-29,SPY,dd_filt_pl,4984.14
2024-10-30,SPY,dd_filt_pl,4969.06
2024-10-31,SPY,dd_filt_pl,4871.65
2024-11-01,SPY,dd_filt_pl,4992.22
2024-11-04,SPY,dd_filt_pl,4981.46
2024-11-05,SPY,dd_filt_pl,5041.70
2024-11-06,SPY,dd_filt_pl,5167.06
2024-11-07,SPY,dd_filt_pl,5207.02
2024-11-08,SPY,dd_filt_pl,5229.57
2024-11-11,SPY,dd_filt_pl,5234.55
2024-11-12,SPY,dd_filt_pl,5218.29
2024-11-13,SPY,dd_filt_pl,5220.83
2024-11-14,SPY,dd_filt_pl,5187.26
2024-11-15,SPY,dd_filt_pl,5120.82
2024-11-18,SPY,dd_filt_pl,5141.80
2024-11-19,SPY,dd_filt_pl,5160.59
2024-11-20,SPY,dd_filt_pl,5162.34
2024-11-21,SPY,dd_filt_pl,5190.06
2024-11-22,SPY,dd_filt_pl,5206.14
2024-11-25,SPY,dd_filt_pl,5223.80
2024-11-26,SPY,dd_filt_pl,5251.08
2024-11-27,SPY,dd_filt_pl,5235.17
2024-11-29,SPY,dd_filt_pl,5267.69
2024-12-02,SPY,dd_filt_pl,5377.13
2024-12-03,SPY,dd_filt_pl,5379.62
2024-12-04,SPY,dd_filt_pl,5413.03
2024-12-05,SPY,dd_filt_pl,5404.12
2024-12-06,SPY,dd_filt_pl,5414.36
2024-12-09,SPY,dd_filt_pl,5386.48
2024-12-10,SPY,dd_filt_pl,5369.74
2024-12-11,SPY,dd_filt_pl,5411.25
2024-12-12,SPY,dd_filt_pl,5383.36
2024-12-13,SPY,dd_filt_pl,5382.29
2024-12-16,SPY,dd_filt_pl,5405.28
2024-12-17,SPY,dd_filt_pl,5383.01
2024-12-18,SPY,dd_filt_pl,5222.58
2024-12-19,SPY,dd_filt_pl,5220.97
2024-12-20,SPY,dd_filt_pl,5283.68
2024-12-23,SPY,dd_filt_pl,5315.32
2024-12-24,SPY,dd_filt_pl,5374.40
2024-12-26,SPY,dd_filt_pl,5374.76
2024-12-27,SPY,dd_filt_pl,5318.18
2024-12-30,SPY,dd_filt_pl,5257.49
2024-12-31,SPY,dd_filt_pl,5238.37
2025-01-02,SPY,dd_filt_pl,5325.49
2025-01-03,SPY,dd_filt_pl,5392.08
2025-01-06,SPY,dd_filt_pl,5423.14
2025-01-07,SPY,dd_filt_pl,5361.84
2025-01-08,SPY,dd_filt_pl,5369.67
2025-01-10,SPY,dd_filt_pl,5287.69
2025-01-13,SPY,dd_filt_pl,5295.89
2025-01-14,SPY,dd_filt_pl,5303.18
2025-01-15,SPY,dd_filt_pl,5399.64
2025-01-16,SPY,dd_filt_pl,5389.26
2025-01-17,SPY,dd_filt_pl,5443.37
2025-01-21,SPY,dd_filt_pl,5493.19
2025-01-22,SPY,dd_filt_pl,5524.07
2025-01-23,SPY,dd_filt_pl,5554.22
2025-01-24,SPY,dd_filt_pl,5538.01
2025-01-27,SPY,dd_filt_pl,5459.67
2025-01-28,SPY,dd_filt_pl,5506.58
2025-01-29,SPY,dd_filt_pl,5481.90
2025-01-30,SPY,dd_filt_pl,5511.32
2025-01-31,SPY,dd_filt_pl,5481.99
2025-02-03,SPY,dd_filt_pl,5545.10
2025-02-04,SPY,dd_filt_pl,5582.29
2025-02-05,SPY,dd_filt_pl,5604.93
2025-02-06,SPY,dd_filt_pl,5624.41
2025-02-07,SPY,dd_filt_pl,5572.93
2025-02-10,SPY,dd_filt_pl,5610.77
2025-02-11,SPY,dd_filt_pl,5615.04
2025-02-12,SPY,dd_filt_pl,5596.95
2025-02-13,SPY,dd_filt_pl,5656.04
2025-02-14,SPY,dd_filt_pl,5655.76
2025-02-18,SPY,dd_filt_pl,5672.37
2025-02-19,SPY,dd_filt_pl,5685.72
2025-02-20,SPY,dd_filt_pl,5662.07
2025-02-21,SPY,dd_filt_pl,5565.23
2025-02-24,SPY,dd_filt_pl,5539.90
2025-02-25,SPY,dd_filt_pl,5512.35
2025-02-26,SPY,dd_filt_pl,5515.13
2025-02-27,SPY,dd_filt_pl,5427.10
2025-02-28,SPY,dd_filt_pl,5511.79
2025-03-03,SPY,dd_filt_pl,5515.23
2025-03-04,SPY,dd_filt_pl,5449.94
2025-03-05,SPY,dd_filt_pl,5508.52
2025-03-06,SPY,dd_filt_pl,5410.74
2025-03-07,SPY,dd_filt_pl,5441.06
2025-03-10,SPY,dd_filt_pl,5296.14
2025-03-11,SPY,dd_filt_pl,5252.11
2025-03-12,SPY,dd_filt_pl,5279.98
2025-03-13,SPY,dd_filt_pl,5209.60
2025-03-14,SPY,dd_filt_pl,5317.20
2025-03-17,SPY,dd_filt_pl,5358.21
2025-03-18,SPY,dd_filt_pl,5300.29
2025-03-19,SPY,dd_filt_pl,5358.02
2025-03-20,SPY,dd_filt_pl,5342.52
2025-03-21,SPY,dd_filt_pl,5344.29
2025-03-24,SPY,dd_filt_pl,5440.00
2025-03-25,SPY,dd_filt_pl,5453.07
2025-03-26,SPY,dd_filt_pl,5387.97
2025-03-27,SPY,dd_filt_pl,5373.66
2025-03-28,SPY,dd_filt_pl,5265.45
2025-03-31,SPY,dd_filt_pl,5300.79
2025-04-01,SPY,dd_filt_pl,5415.76
2025-04-02,SPY,dd_filt_pl,5450.04
2025-04-03,SPY,dd_filt_pl,5181.46
2025-04-04,SPY,dd_filt_pl,4878.12
2025-04-07,SPY,dd_filt_pl,4869.43
2025-04-08,SPY,dd_filt_pl,4793.16
2025-04-09,SPY,dd_filt_pl,5296.54
2025-04-10,SPY,dd_filt_pl,5064.45
2025-04-11,SPY,dd_filt_pl,5154.81
2025-04-14,SPY,dd_filt_pl,5204.82
2025-04-15,SPY,dd_filt_pl,5190.24
2025-04-16,SPY,dd_filt_pl,5074.87
2025-04-17,SPY,dd_filt_pl,5082.11
2025-04-21,SPY,dd_filt_pl,4961.14
2025-04-22,SPY,dd_filt_pl,5090.22
2025-04-23,SPY,dd_filt_pl,5169.10
2025-04-24,SPY,dd_filt_pl,5277.90
2025-04-25,SPY,dd_filt_pl,5316.04
2025-04-28,SPY,dd_filt_pl,5318.06
2025-04-29,SPY,dd_filt_pl,5351.56
2025-04-30,SPY,dd_filt_pl,5353.69
2025-05-01,SPY,dd_filt_pl,5491.63
2025-05-02,SPY,dd_filt_pl,5573.15
2025-05-05,SPY,dd_filt_pl,5541.19
2025-05-06,SPY,dd_filt_pl,5494.87
2025-05-07,SPY,dd_filt_pl,5517.98
2025-05-08,SPY,dd_filt_pl,5556.43
2025-05-09,SPY,dd_filt_pl,5549.35
2025-05-12,SPY,dd_filt_pl,5732.74
2025-05-13,SPY,dd_filt_pl,5770.60
2025-05-14,SPY,dd_filt_pl,5777.98
2025-05-15,SPY,dd_filt_pl,5806.20
2025-05-16,SPY,dd_filt_pl,5842.97
2025-05-19,SPY,dd_filt_pl,5849.37
2025-05-20,SPY,dd_filt_pl,5829.70
2025-05-21,SPY,dd_filt_pl,5731.46
2025-05-22,SPY,dd_filt_pl,5733.73
2025-05-23,SPY,dd_filt_pl,5694.59
2025-05-27,SPY,dd_filt_pl,5812.98
2025-05-28,SPY,dd_filt_pl,5779.35
2025-05-29,SPY,dd_filt_pl,5802.17
2025-05-30,SPY,dd_filt_pl,5795.68
2025-06-02,SPY,dd_filt_pl,5928.32
2025-06-03,SPY,dd_filt_pl,5962.13
2025-06-04,SPY,dd_filt_pl,5960.53
2025-06-05,SPY,dd_filt_pl,5931.72
2025-06-06,SPY,dd_filt_pl,5992.64
2025-06-09,SPY,dd_filt_pl,5998.04
2025-06-10,SPY,dd_filt_pl,6032.04
2025-06-11,SPY,dd_filt_pl,6014.84
2025-06-12,SPY,dd_filt_pl,6038.75
2025-06-13,SPY,dd_filt_pl,5971.23
2025-06-16,SPY,dd_filt_pl,6028.04
2025-06-17,SPY,dd_filt_pl,5976.53
2025-06-18,SPY,dd_filt_pl,5975.63
2025-06-20,SPY,dd_filt_pl,5961.60
2025-06-23,SPY,dd_filt_pl,6020.48
2025-06-24,SPY,dd_filt_pl,6086.99
2025-06-25,SPY,dd_filt_pl,6090.40
2025-06-26,SPY,dd_filt_pl,6138.06
2025-06-27,SPY,dd_filt_pl,6168.55
2025-06-30,SPY,dd_filt_pl,6198.04
2025-07-01,SPY,dd_filt_pl,6296.04
2025-07-02,SPY,dd_filt_pl,6324.58
2025-07-03,SPY,dd_filt_pl,6374.43
2025-07-07,SPY,dd_filt_pl,6326.92
2025-07-08,SPY,dd_filt_pl,6323.46
2025-07-09,SPY,dd_filt_pl,6361.38
2025-07-10,SPY,dd_filt_pl,6379.32
2025-07-11,SPY,dd_filt_pl,6356.89
2025-07-14,SPY,dd_filt_pl,6369.02
2025-07-15,SPY,dd_filt_pl,6341.81
2025-07-16,SPY,dd_filt_pl,6363.01
2025-07-17,SPY,dd_filt_pl,6401.95
2025-07-18,SPY,dd_filt_pl,6397.26
2025-07-21,SPY,dd_filt_pl,6409.39
2025-07-22,SPY,dd_filt_pl,6410.31
2025-07-23,SPY,dd_filt_pl,6464.84
2025-07-24,SPY,dd_filt_pl,6466.98
2025-07-25,SPY,dd_filt_pl,6494.30
2025-07-28,SPY,dd_filt_pl,6492.67
2025-07-29,SPY,dd_filt_pl,6475.55
2025-07-30,SPY,dd_filt_pl,6467.39
2025-07-31,SPY,dd_filt_pl,6443.13
2025-08-01,SPY,dd_filt_pl,6437.53
2025-08-04,SPY,dd_filt_pl,6535.37
2025-08-05,SPY,dd_filt_pl,6502.24
2025-08-06,SPY,dd_filt_pl,6552.04
2025-08-07,SPY,dd_filt_pl,6546.56
2025-08-08,SPY,dd_filt_pl,6597.60
2025-08-11,SPY,dd_filt_pl,6584.56
2025-08-12,SPY,dd_filt_pl,6654.66
2025-08-13,SPY,dd_filt_pl,6677.44
2025-08-14,SPY,dd_filt_pl,6678.06
2025-08-15,SPY,dd_filt_pl,6662.42
2025-08-18,SPY,dd_filt_pl,6660.97
2025-08-19,SPY,dd_filt_pl,6624.84
2025-08-20,SPY,dd_filt_pl,6607.23
2025-08-21,SPY,dd_filt_pl,6580.73
2025-08-22,SPY,dd_filt_pl,6681.79
2025-08-25,SPY,dd_filt_pl,6652.38
2025-08-26,SPY,dd_filt_pl,6680.23
2025-08-27,SPY,dd_filt_pl,6695.45
2025-08-28,SPY,dd_filt_pl,6719.16
2025-08-29,SPY,dd_filt_pl,6679.09
2025-09-02,SPY,dd_filt_pl,6729.60
2025-09-03,SPY,dd_filt_pl,6766.07
2025-09-04,SPY,dd_filt_pl,6822.62
2025-09-05,SPY,dd_filt_pl,6802.86
2025-09-08,SPY,dd_filt_pl,6819.57
2025-09-09,SPY,dd_filt_pl,6835.34
2025-09-10,SPY,dd_filt_pl,6855.10
2025-09-11,SPY,dd_filt_pl,6912.06
2025-09-12,SPY,dd_filt_pl,6909.75
2025-09-15,SPY,dd_filt_pl,6946.54
2025-09-16,SPY,dd_filt_pl,6936.97
2025-09-17,SPY,dd_filt_pl,6928.35
2025-09-18,SPY,dd_filt_pl,6960.73
2025-09-19,SPY,dd_filt_pl,6995.20
2025-09-22,SPY,dd_filt_pl,7028.30
2025-09-23,SPY,dd_filt_pl,6990.04
2025-09-24,SPY,dd_filt_pl,6967.80
2025-09-25,SPY,dd_filt_pl,6935.65
2025-09-26,SPY,dd_filt_pl,6975.39
2025-09-29,SPY,dd_filt_pl,6994.99
2025-09-30,SPY,dd_filt_pl,7021.34
2025-10-01,SPY,dd_filt_pl,7145.27
2025-10-02,SPY,dd_filt_pl,7153.50
2025-10-03,SPY,dd_filt_pl,7153.39
2025-10-06,SPY,dd_filt_pl,7179.04
2025-10-07,SPY,dd_filt_pl,7152.43
2025-10-08,SPY,dd_filt_pl,7195.08
2025-10-09,SPY,dd_filt_pl,7174.23
2025-10-10,SPY,dd_filt_pl,6980.33
2025-10-13,SPY,dd_filt_pl,7087.44
2025-10-14,SPY,dd_filt_pl,7078.78
2025-10-15,SPY,dd_filt_pl,7110.20
2025-10-16,SPY,dd_filt_pl,7061.78
2025-10-17,SPY,dd_filt_pl,7101.87
2025-10-20,SPY,dd_filt_pl,7175.73
2025-10-21,SPY,dd_filt_pl,7175.62
2025-10-22,SPY,dd_filt_pl,7138.32
2025-10-23,SPY,dd_filt_pl,7180.65
2025-10-24,SPY,dd_filt_pl,7239.33
2025-10-27,SPY,dd_filt_pl,7324.74
2025-10-28,SPY,dd_filt_pl,7344.19
2025-10-29,SPY,dd_filt_pl,7347.72
2025-10-30,SPY,dd_filt_pl,7266.91
2025-10-31,SPY,dd_filt_pl,7290.75
2025-11-03,SPY,dd_filt_pl,7404.43
2025-11-04,SPY,dd_filt_pl,7316.66
2025-11-05,SPY,dd_filt_pl,7342.02
2025-11-06,SPY,dd_filt_pl,7263.24
2025-11-07,SPY,dd_filt_pl,7270.39
2025-11-10,SPY,dd_filt_pl,7383.84
2025-11-11,SPY,dd_filt_pl,7400.74
2025-11-12,SPY,dd_filt_pl,7404.86
2025-11-13,SPY,dd_filt_pl,7281.99
2025-11-14,SPY,dd_filt_pl,7280.79
2025-11-17,SPY,dd_filt_pl,7212.96
2025-11-18,SPY,dd_filt_pl,7152.39
2025-11-19,SPY,dd_filt_pl,7180.02
2025-11-20,SPY,dd_filt_pl,7070.58
2025-11-21,SPY,dd_filt_pl,7141.01
2025-11-24,SPY,dd_filt_pl,7246.12
2025-11-25,SPY,dd_filt_pl,7314.28
2025-11-26,SPY,dd_filt_pl,7364.77
2025-11-28,SPY,dd_filt_pl,7404.97
